Initials,NbJobs,NbCompletedJobs,AvgNbUsedProducts,ActualVisits,Charges,Efficiency,JobId,PlannedVisits,Price,Profitability,ServiceName,StartDate,UnitSize,Warranty,DegreInfestation,NoCollaboration,Cluttered,NotEmpty,NoKeys,Ready,Refusal,Repulsif,Experience
MT,8001,775,0.839770029,2,95,50,SS159286,1,95,47.5,Blattes TRAITEMENT,2021-04-05 13:15:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,108
MT,8001,118,0.839770029,2,125,50,SS160369,1,125,62.5,Fourmis pharaons  TRAITEMENT,2021-04-01 12:00:00,4,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,107
MT,8001,118,0.839770029,2,125,50,SS160370,1,125,62.5,Fourmis pharaons  TRAITEMENT,2021-04-01 12:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,107
MT,8001,0,0.839770029,3,755,66.66666667,SS160579,2,755,251.6666667,Teignes des vêtements  TRAITEMENT,2021-03-30 13:45:00,5,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,107
MT,8001,771,0.839770029,2,95,50,SS160610,1,95,47.5,Blattes TRAITEMENT,2021-03-29 17:30:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,107
MT,8001,412,0.839770029,4,475,50,SS160867,2,475,118.75,Souris TRAITEMENT,2021-03-30 17:30:00,17,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,107
MT,8001,772,0.839770029,2,95,50,SS160929,1,95,47.5,Blattes TRAITEMENT,2021-03-31 13:00:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,107
MT,8001,772,0.839770029,2,95,50,SS160930,1,95,47.5,Blattes TRAITEMENT,2021-03-31 13:00:00,2,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,107
MT,8001,772,0.839770029,2,95,50,SS160931,1,95,47.5,Blattes TRAITEMENT,2021-03-31 13:00:00,2,3,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,107
MT,8001,776,0.839770029,2,125,50,SS161218,1,125,62.5,Blattes TRAITEMENT,2021-04-05 18:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,108
MT,8001,409,0.839770029,2,290,100,SS161612,2,290,145,Punaises de lit TRAITEMENT,2021-04-07 13:45:00,1,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,108
MT,8001,414,0.839770029,1,575,200,SS161722,2,575,575,Souris TRAITEMENT,2021-04-07 16:30:00,17,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,108
MT,8001,410,0.839770029,2,480,100,SS161798,2,480,240,Punaises de lit TRAITEMENT,2021-04-12 12:30:00,4,6,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,108
MT,8001,778,0.839770029,2,95,50,SS161799,1,95,47.5,Blattes TRAITEMENT,2021-04-12 12:30:00,4,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,108
MT,8001,778,0.839770029,2,95,50,SS161800,1,95,47.5,Blattes TRAITEMENT,2021-04-12 12:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,108
MT,8001,141,0.839770029,4,480,50,SS161967,2,480,157.5,Punaises PLUS TRAITEMENT,2021-04-12 17:30:00,4,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,108
MT,8001,423,0.839770029,7,475,28.57142857,SS162138,2,475,67.85714286,Souris TRAITEMENT,2021-04-20 14:00:00,17,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,108
MT,8001,121,0.839770029,3,125,33.33333333,SS162868,1,125,41.66666667,Fourmis pharaons  TRAITEMENT,2021-04-15 12:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,108
MT,8001,783,0.839770029,2,125,50,SS162933,1,125,62.5,Blattes TRAITEMENT,2021-04-15 12:00:00,3,3,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,108
MT,8001,411,0.839770029,4,385,50,SS163127,2,385,115,Punaises de lit TRAITEMENT,2021-04-19 12:00:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,108
MT,8001,411,0.839770029,4,385,50,SS163128,2,385,115,Punaises de lit TRAITEMENT,2021-04-19 12:00:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,108
MT,8001,411,0.839770029,4,290,50,SS163129,2,290,91.25,Punaises de lit TRAITEMENT,2021-04-19 12:00:00,1,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,108
MT,8001,786,0.839770029,2,225,50,SS164134,1,225,112.5,Blattes TRAITEMENT,2021-04-23 15:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,108
MT,8001,123,0.839770029,8,1000,12.5,SS164744,1,125,125,Fourmis pharaons  TRAITEMENT,2021-04-29 12:00:00,5,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,108
OCh,7146,672,0.86383991,4,95,25,SS091070,1,95,23.75,Blattes TRAITEMENT,2020-01-29 16:30:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,95
OCh,7146,672,0.86383991,8,95,12.5,SS091071,1,95,11.875,Blattes TRAITEMENT,2020-01-29 16:30:00,5,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,95
OCh,7146,672,0.86383991,8,95,12.5,SS091072,1,95,11.875,Blattes TRAITEMENT,2020-01-29 16:30:00,5,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,95
OCh,7146,681,0.86383991,3,95,33.33333333,SS093703,1,95,31.66666667,Blattes TRAITEMENT,2020-02-12 15:00:00,1,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,96
OCh,7146,703,0.86383991,2,95,50,SS097959,1,95,47.5,Blattes TRAITEMENT,2020-03-10 16:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,97
OCh,7146,345,0.86383991,3,385,33.33333333,SS097960,2,385,128.3333333,Punaises de lit TRAITEMENT,2020-03-10 16:30:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,97
OCh,7146,703,0.86383991,2,95,50,SS097961,1,95,47.5,Blattes TRAITEMENT,2020-03-10 16:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,97
OCh,7146,753,0.86383991,1,195,100,SS099765,1,195,195,Blattes TRAITEMENT,2020-07-30 12:00:00,4,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,102
OCh,7146,753,0.86383991,2,175,50,SS099766,1,175,87.5,Blattes TRAITEMENT,2020-07-30 12:00:00,1,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,102
OCh,7146,753,0.86383991,2,195,50,SS099767,1,195,97.5,Blattes TRAITEMENT,2020-07-30 12:00:00,4,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,102
OCh,7146,753,0.86383991,2,175,50,SS099769,1,175,87.5,Blattes TRAITEMENT,2020-07-30 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,45,0.86383991,3,385,66.66666667,SS108050,2,385,128.3333333,Punaises PLUS TRAITEMENT,2020-06-23 17:00:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,349,0.86383991,6,1160,33.33333333,SS108676,2,290,193.3333333,Punaises de lit TRAITEMENT,2020-06-25 13:45:00,1,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,707,0.86383991,4,285,25,SS108677,1,95,71.25,Blattes TRAITEMENT,2020-06-25 13:45:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,100
OCh,7146,707,0.86383991,2,95,50,SS108678,1,95,47.5,Blattes TRAITEMENT,2020-06-25 13:45:00,1,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,100
OCh,7146,707,0.86383991,2,95,50,SS108683,1,95,47.5,Blattes TRAITEMENT,2020-06-25 13:45:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,707,0.86383991,2,95,50,SS108684,1,95,47.5,Blattes TRAITEMENT,2020-06-25 13:45:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,349,0.86383991,3,385,66.66666667,SS108685,2,385,128.3333333,Punaises de lit TRAITEMENT,2020-06-25 13:45:00,3,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,100
OCh,7146,64,0.86383991,2,125,50,SS109058,1,125,62.5,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109059,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109060,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109061,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109062,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,2,125,50,SS109063,1,125,62.5,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,3,125,33.33333333,SS109064,1,125,41.66666667,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109166,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109167,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,17,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109316,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109323,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,2,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109326,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,64,0.86383991,1,125,100,SS109330,1,125,125,Fourmis lasius TRAITEMENT,2020-06-26 12:00:00,3,3,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100
OCh,7146,711,0.86383991,2,195,50,SS109349,1,195,97.5,Blattes TRAITEMENT,2020-07-06 12:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,735,0.86383991,2,195,50,SS110311,1,195,97.5,Blattes TRAITEMENT,2020-07-21 18:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,46,0.86383991,4,290,50,SS110709,2,290,91.25,Punaises PLUS TRAITEMENT,2020-07-06 14:00:00,1,6,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,46,0.86383991,5,480,40,SS110710,2,480,126,Punaises PLUS TRAITEMENT,2020-07-06 14:00:00,4,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,713,0.86383991,2,95,50,SS110822,1,95,47.5,Blattes TRAITEMENT,2020-07-08 13:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,27,0.86383991,2,1105,50,SS110867,1,1105,552.5,Fourmis charpentière TRAITEMENT,2020-07-07 14:00:00,17,12,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,714,0.86383991,2,175,50,SS110987,1,175,87.5,Blattes TRAITEMENT,2020-07-09 16:00:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,714,0.86383991,3,225,33.33333333,SS110988,1,225,75,Blattes TRAITEMENT,2020-07-09 16:00:00,5,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,49,0.86383991,5,290,40,SS111025,2,290,73,Punaises PLUS TRAITEMENT,2020-07-09 18:00:00,2,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,29,0.86383991,2,500,50,SS111217,1,500,250,Fourmis charpentière TRAITEMENT,2020-07-10 12:00:00,17,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,716,0.86383991,3,195,33.33333333,SS111295,1,195,65,Blattes TRAITEMENT,2020-07-13 12:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,50,0.86383991,16,765,12.5,SS111409,2,765,47.8125,Punaises PLUS TRAITEMENT,2020-07-10 16:00:00,6,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,717,0.86383991,2,195,50,SS111542,1,195,97.5,Blattes TRAITEMENT,2020-07-13 15:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,717,0.86383991,2,195,50,SS111543,1,195,97.5,Blattes TRAITEMENT,2020-07-13 15:00:00,4,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,101
OCh,7146,717,0.86383991,2,195,50,SS111544,1,195,97.5,Blattes TRAITEMENT,2020-07-13 15:00:00,4,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,743,0.86383991,2,175,50,SS111882,1,175,87.5,Blattes TRAITEMENT,2020-07-24 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,743,0.86383991,2,195,50,SS111883,1,195,97.5,Blattes TRAITEMENT,2020-07-24 12:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,746,0.86383991,2,195,50,SS111897,1,195,97.5,Blattes TRAITEMENT,2020-07-24 14:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,746,0.86383991,2,175,50,SS111898,1,175,87.5,Blattes TRAITEMENT,2020-07-24 14:00:00,3,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,746,0.86383991,2,195,50,SS111899,1,195,97.5,Blattes TRAITEMENT,2020-07-24 14:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,746,0.86383991,2,195,50,SS111900,1,195,97.5,Blattes TRAITEMENT,2020-07-24 14:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,725,0.86383991,2,95,50,SS111915,1,95,47.5,Blattes TRAITEMENT,2020-07-17 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,725,0.86383991,2,95,50,SS111948,1,95,47.5,Blattes TRAITEMENT,2020-07-17 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,725,0.86383991,2,95,50,SS111950,1,95,47.5,Blattes TRAITEMENT,2020-07-17 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,725,0.86383991,2,95,50,SS111961,1,95,47.5,Blattes TRAITEMENT,2020-07-17 12:00:00,1,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,20,0.86383991,1,175,100,SS112268,1,175,175,Guêpes  TRAITEMENT,2020-07-14 12:00:00,17,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,753,0.86383991,2,175,50,SS112391,1,175,87.5,Blattes TRAITEMENT,2020-07-30 12:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,102
OCh,7146,355,0.86383991,3,380,66.66666667,SS112396,2,380,126.6666667,Punaises de lit TRAITEMENT,2020-07-14 18:00:00,3,6,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,765,0.86383991,4,95,25,SS112412,1,95,23.75,Blattes TRAITEMENT,2020-08-06 12:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,734,0.86383991,2,195,50,SS112675,1,195,97.5,Blattes TRAITEMENT,2020-07-21 13:30:00,4,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,739,0.86383991,3,195,33.33333333,SS112678,1,195,65,Blattes TRAITEMENT,2020-07-22 18:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,739,0.86383991,3,195,33.33333333,SS112679,1,195,65,Blattes TRAITEMENT,2020-07-22 18:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,758,0.86383991,2,95,50,SS112727,1,95,47.5,Blattes TRAITEMENT,2020-07-31 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,758,0.86383991,2,95,50,SS112728,1,95,47.5,Blattes TRAITEMENT,2020-07-31 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,758,0.86383991,2,95,50,SS112730,1,95,47.5,Blattes TRAITEMENT,2020-07-31 12:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,102
OCh,7146,758,0.86383991,2,95,50,SS112758,1,95,47.5,Blattes TRAITEMENT,2020-07-31 12:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,102
OCh,7146,356,0.86383991,9,480,22.22222222,SS112775,2,480,53.33333333,Punaises de lit TRAITEMENT,2020-07-15 12:45:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,356,0.86383991,3,385,66.66666667,SS112776,2,385,128.3333333,Punaises de lit TRAITEMENT,2020-07-15 12:45:00,3,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,356,0.86383991,3,385,66.66666667,SS112777,2,385,128.3333333,Punaises de lit TRAITEMENT,2020-07-15 12:45:00,3,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,721,0.86383991,2,95,50,SS112778,1,95,47.5,Blattes TRAITEMENT,2020-07-15 12:45:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,721,0.86383991,2,95,50,SS112779,1,95,47.5,Blattes TRAITEMENT,2020-07-15 12:45:00,3,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,101
OCh,7146,721,0.86383991,4,95,25,SS112780,1,95,23.75,Blattes TRAITEMENT,2020-07-15 12:45:00,2,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,721,0.86383991,2,95,50,SS112781,1,95,47.5,Blattes TRAITEMENT,2020-07-15 12:45:00,1,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,56,0.86383991,10,860,20,SS113010,2,860,161,Punaises PLUS TRAITEMENT,2020-07-28 12:00:00,8,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,102
OCh,7146,51,0.86383991,3,385,66.66666667,SS113336,2,385,136.6666667,Punaises PLUS TRAITEMENT,2020-07-20 18:30:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,738,0.86383991,3,175,33.33333333,SS113594,1,175,58.33333333,Blattes TRAITEMENT,2020-07-22 16:15:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,21,0.86383991,3,175,33.33333333,SS113760,1,175,58.33333333,Guêpes  TRAITEMENT,2020-07-22 12:00:00,17,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,750,0.86383991,2,195,50,SS113778,1,195,97.5,Blattes TRAITEMENT,2020-07-24 18:45:00,4,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101
OCh,7146,751,0.86383991,2,195,50,SS113962,1,195,97.5,Blattes TRAITEMENT,2020-07-29 17:00:00,4,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,102
OCh,7146,751,0.86383991,2,195,50,SS113967,1,195,97.5,Blattes TRAITEMENT,2020-07-29 17:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,3,0.86383991,3,425,66.66666667,SS113978,2,425,141.6666667,Lépisme et/ou thermobie TRAITEMENT,2020-07-23 12:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,22,0.86383991,2,125,50,SS114039,1,125,62.5,Guêpes  TRAITEMENT,2020-07-28 18:00:00,17,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,741,0.86383991,3,295,33.33333333,SS114269,1,295,98.33333333,Blattes TRAITEMENT,2020-07-23 18:00:00,6,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,741,0.86383991,3,225,33.33333333,SS114270,1,225,75,Blattes TRAITEMENT,2020-07-23 18:00:00,5,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,101
OCh,7146,758,0.86383991,2,95,50,SS114881,1,95,47.5,Blattes TRAITEMENT,2020-07-31 12:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,102
OCh,7146,758,0.86383991,2,95,50,SS114882,1,95,47.5,Blattes TRAITEMENT,2020-07-31 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,785,0.86383991,2,175,50,SS114983,1,175,87.5,Blattes TRAITEMENT,2020-08-18 17:30:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,102
OCh,7146,61,0.86383991,5,480,40,SS115248,2,480,116.79,Punaises PLUS TRAITEMENT,2020-08-04 12:00:00,4,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,64,0.86383991,4,290,50,SS116162,2,290,91.25,Punaises PLUS TRAITEMENT,2020-08-06 12:00:00,2,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,73,0.86383991,5,290,40,SS116304,2,290,73,Punaises PLUS TRAITEMENT,2020-09-11 12:00:00,2,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,103
OCh,7146,73,0.86383991,5,480,40,SS116305,2,480,121,Punaises PLUS TRAITEMENT,2020-09-11 12:00:00,4,6,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,103
OCh,7146,810,0.86383991,3,175,33.33333333,SS116306,1,175,58.33333333,Blattes TRAITEMENT,2020-09-11 12:00:00,2,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,103
OCh,7146,810,0.86383991,2,175,50,SS116308,1,175,87.5,Blattes TRAITEMENT,2020-09-11 12:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,103
OCh,7146,69,0.86383991,5,385,40,SS116826,2,385,92,Punaises PLUS TRAITEMENT,2020-08-12 14:30:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,771,0.86383991,2,195,50,SS116831,1,195,97.5,Blattes TRAITEMENT,2020-08-12 17:15:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,773,0.86383991,3,95,33.33333333,SS116965,1,95,31.66666667,Blattes TRAITEMENT,2020-08-13 14:15:00,4,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,102
OCh,7146,773,0.86383991,2,95,50,SS116966,1,95,47.5,Blattes TRAITEMENT,2020-08-13 14:15:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,23,0.86383991,1,175,100,SS117489,1,175,175,Guêpes  TRAITEMENT,2020-08-11 12:00:00,17,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,782,0.86383991,3,175,33.33333333,SS117613,1,175,58.33333333,Blattes TRAITEMENT,2020-08-17 17:30:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,782,0.86383991,2,195,50,SS117614,1,195,97.5,Blattes TRAITEMENT,2020-08-17 17:30:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,782,0.86383991,2,175,50,SS117621,1,175,87.5,Blattes TRAITEMENT,2020-08-17 17:30:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102
OCh,7146,826,0.86383991,2,195,50,SS118244,1,195,97.5,Blattes TRAITEMENT,2020-09-28 17:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,104
OCh,7146,790,0.86383991,2,225,50,SS120623,1,225,112.5,Blattes TRAITEMENT,2020-09-01 12:00:00,5,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,103
OCh,7146,790,0.86383991,2,225,50,SS120624,1,225,112.5,Blattes TRAITEMENT,2020-09-01 12:00:00,5,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,103
OCh,7146,790,0.86383991,2,225,50,SS120625,1,225,112.5,Blattes TRAITEMENT,2020-09-01 12:00:00,5,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,103
OCh,7146,790,0.86383991,2,225,50,SS120626,1,225,112.5,Blattes TRAITEMENT,2020-09-01 12:00:00,5,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,103
